event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,4130,523,6,0,wall,,,2,4130,,,,,,,,
episode,4133,524,3,0,self,,,2,4133,,,,,,,,
episode,4140,525,7,0,self,,,2,4140,,,,,,,,
episode,4146,526,6,0,wall,,,2,4146,,,,,,,,
episode,4151,527,5,0,self,,,2,4151,,,,,,,,
episode,4170,528,19,0,self,,,2,4170,,,,,,,,
episode,4182,529,12,1,self,,,2,4182,,,,,,,,
episode,4200,530,18,0,wall,,,2,4200,,,,,,,,
episode,4202,531,2,0,self,,,2,4202,,,,,,,,
episode,4205,532,3,0,self,,,2,4205,,,,,,,,
episode,4208,533,3,0,wall,,,2,4208,,,,,,,,
episode,4209,534,1,0,self,,,2,4209,,,,,,,,
episode,4210,535,1,0,self,,,2,4210,,,,,,,,
episode,4214,536,4,0,self,,,2,4214,,,,,,,,
episode,4218,537,4,0,wall,,,2,4218,,,,,,,,
episode,4243,538,25,0,wall,,,2,4243,,,,,,,,
episode,4251,539,8,0,wall,,,2,4251,,,,,,,,
episode,4252,540,1,0,self,,,2,4252,,,,,,,,
episode,4254,541,2,0,self,,,2,4254,,,,,,,,
episode,4260,542,6,0,wall,,,2,4260,,,,,,,,
episode,4274,543,14,0,self,,,2,4274,,,,,,,,
episode,4279,544,5,0,self,,,2,4279,,,,,,,,
episode,4293,545,14,0,self,,,2,4293,,,,,,,,
episode,4308,546,15,0,wall,,,2,4308,,,,,,,,
episode,4325,547,17,0,wall,,,2,4325,,,,,,,,
episode,4333,548,8,0,self,,,2,4333,,,,,,,,
episode,4367,549,34,0,wall,,,2,4367,,,,,,,,
episode,4370,550,3,0,wall,,,2,4370,,,,,,,,
episode,4372,551,2,0,self,,,2,4372,,,,,,,,
episode,4385,552,13,0,self,,,2,4385,,,,,,,,
episode,4391,553,6,0,self,,,2,4391,,,,,,,,
episode,4399,554,8,0,wall,,,2,4399,,,,,,,,
episode,4406,555,7,0,self,,,2,4406,,,,,,,,
episode,4411,556,5,0,wall,,,2,4411,,,,,,,,
episode,4423,557,12,0,wall,,,2,4423,,,,,,,,
episode,4426,558,3,0,wall,,,2,4426,,,,,,,,
episode,4427,559,1,0,wall,,,2,4427,,,,,,,,
episode,4455,560,28,0,wall,,,2,4455,,,,,,,,
episode,4458,561,3,0,self,,,2,4458,,,,,,,,
episode,4462,562,4,0,self,,,2,4462,,,,,,,,
episode,4463,563,1,0,wall,,,2,4463,,,,,,,,
episode,4480,564,17,1,self,,,2,4480,,,,,,,,
episode,4490,565,10,0,wall,,,2,4490,,,,,,,,
episode,4493,566,3,0,self,,,2,4493,,,,,,,,
episode,4498,567,5,0,self,,,2,4498,,,,,,,,
episode,4509,568,11,0,wall,,,2,4509,,,,,,,,
episode,4510,569,1,0,wall,,,2,4510,,,,,,,,
episode,4517,570,7,0,self,,,2,4517,,,,,,,,
episode,4531,571,14,0,wall,,,2,4531,,,,,,,,
episode,4533,572,2,0,wall,,,2,4533,,,,,,,,
episode,4560,573,27,0,wall,,,2,4560,,,,,,,,
episode,4571,574,11,0,wall,,,2,4571,,,,,,,,
episode,4577,575,6,0,wall,,,2,4577,,,,,,,,
episode,4609,576,32,0,wall,,,2,4609,,,,,,,,
episode,4612,577,3,0,wall,,,2,4612,,,,,,,,
episode,4614,578,2,0,self,,,2,4614,,,,,,,,
episode,4616,579,2,0,self,,,2,4616,,,,,,,,
episode,4623,580,7,0,wall,,,2,4623,,,,,,,,
episode,4628,581,5,0,wall,,,2,4628,,,,,,,,
episode,4635,582,7,0,self,,,2,4635,,,,,,,,
episode,4654,583,19,0,self,,,2,4654,,,,,,,,
episode,4659,584,5,0,self,,,2,4659,,,,,,,,
episode,4661,585,2,0,self,,,2,4661,,,,,,,,
episode,4666,586,5,0,wall,,,2,4666,,,,,,,,
episode,4682,587,16,0,self,,,2,4682,,,,,,,,
episode,4688,588,6,0,self,,,2,4688,,,,,,,,
episode,4692,589,4,0,wall,,,2,4692,,,,,,,,
episode,4694,590,2,0,self,,,2,4694,,,,,,,,
episode,4697,591,3,0,self,,,2,4697,,,,,,,,
episode,4700,592,3,0,self,,,2,4700,,,,,,,,
episode,4702,593,2,0,wall,,,2,4702,,,,,,,,
episode,4712,594,10,0,self,,,2,4712,,,,,,,,
episode,4755,595,43,0,wall,,,2,4755,,,,,,,,
episode,4763,596,8,0,self,,,2,4763,,,,,,,,
episode,4772,597,9,0,wall,,,2,4772,,,,,,,,
episode,4774,598,2,0,self,,,2,4774,,,,,,,,
episode,4790,599,16,0,wall,,,2,4790,,,,,,,,
episode,4828,600,38,0,wall,,,2,4828,,,,,,,,
episode,4849,601,21,0,wall,,,2,4849,,,,,,,,
episode,4850,602,1,0,wall,,,2,4850,,,,,,,,
episode,4855,603,5,0,self,,,2,4855,,,,,,,,
episode,4859,604,4,0,self,,,2,4859,,,,,,,,
episode,4893,605,34,0,wall,,,2,4893,,,,,,,,
episode,4913,606,20,0,wall,,,2,4913,,,,,,,,
episode,4921,607,8,0,wall,,,2,4921,,,,,,,,
episode,4922,608,1,0,self,,,2,4922,,,,,,,,
episode,4935,609,13,0,wall,,,2,4935,,,,,,,,
episode,4937,610,2,0,self,,,2,4937,,,,,,,,
episode,4940,611,3,0,wall,,,2,4940,,,,,,,,
episode,4943,612,3,0,wall,,,2,4943,,,,,,,,
episode,4944,613,1,0,wall,,,2,4944,,,,,,,,
episode,4951,614,7,0,wall,,,2,4951,,,,,,,,
episode,4956,615,5,0,wall,,,2,4956,,,,,,,,
episode,4962,616,6,0,self,,,2,4962,,,,,,,,
episode,4985,617,23,0,wall,,,2,4985,,,,,,,,
episode,4988,618,3,0,wall,,,2,4988,,,,,,,,
episode,4996,619,8,0,wall,,,2,4996,,,,,,,,
episode,5003,620,7,0,wall,,,2,5003,,,,,,,,
episode,5010,621,7,0,self,,,2,5010,,,,,,,,
episode,5013,622,3,0,wall,,,2,5013,,,,,,,,
episode,5032,623,19,0,wall,,,2,5032,,,,,,,,
episode,5037,624,5,0,self,,,2,5037,,,,,,,,
episode,5042,625,5,0,self,,,2,5042,,,,,,,,
episode,5060,626,18,0,wall,,,2,5060,,,,,,,,
episode,5074,627,14,0,self,,,2,5074,,,,,,,,
episode,5078,628,4,0,wall,,,2,5078,,,,,,,,
episode,5081,629,3,0,self,,,2,5081,,,,,,,,
episode,5083,630,2,0,self,,,2,5083,,,,,,,,
episode,5086,631,3,0,wall,,,2,5086,,,,,,,,
episode,5088,632,2,0,self,,,2,5088,,,,,,,,
episode,5090,633,2,0,self,,,2,5090,,,,,,,,
episode,5091,634,1,0,wall,,,2,5091,,,,,,,,
episode,5096,635,5,0,wall,,,2,5096,,,,,,,,
episode,5100,636,4,0,wall,,,2,5100,,,,,,,,
episode,5125,637,25,0,wall,,,2,5125,,,,,,,,
episode,5128,638,3,0,wall,,,2,5128,,,,,,,,
episode,5158,639,30,0,wall,,,2,5158,,,,,,,,
episode,5162,640,4,0,self,,,2,5162,,,,,,,,
episode,5168,641,6,0,wall,,,2,5168,,,,,,,,
episode,5177,642,9,0,wall,,,2,5177,,,,,,,,
episode,5190,643,13,0,self,,,2,5190,,,,,,,,
episode,5205,644,15,0,wall,,,2,5205,,,,,,,,
episode,5244,645,39,0,wall,,,2,5244,,,,,,,,
episode,5248,646,4,0,wall,,,2,5248,,,,,,,,
episode,5251,647,3,0,wall,,,2,5251,,,,,,,,
episode,5255,648,4,0,self,,,2,5255,,,,,,,,
episode,5281,649,26,0,wall,,,2,5281,,,,,,,,
episode,5302,650,21,0,wall,,,2,5302,,,,,,,,
episode,5342,651,40,1,wall,,,2,5342,,,,,,,,
episode,5348,652,6,0,self,,,2,5348,,,,,,,,
episode,5351,653,3,0,self,,,2,5351,,,,,,,,
episode,5352,654,1,0,self,,,2,5352,,,,,,,,
episode,5354,655,2,0,self,,,2,5354,,,,,,,,
episode,5357,656,3,0,wall,,,2,5357,,,,,,,,
episode,5409,657,52,0,wall,,,2,5409,,,,,,,,
episode,5425,658,16,0,self,,,2,5425,,,,,,,,
episode,5426,659,1,0,wall,,,2,5426,,,,,,,,
episode,5434,660,8,0,wall,,,2,5434,,,,,,,,
episode,5440,661,6,0,self,,,2,5440,,,,,,,,
episode,5442,662,2,0,wall,,,2,5442,,,,,,,,
episode,5444,663,2,0,self,,,2,5444,,,,,,,,
episode,5450,664,6,0,self,,,2,5450,,,,,,,,
episode,5451,665,1,0,wall,,,2,5451,,,,,,,,
episode,5456,666,5,0,wall,,,2,5456,,,,,,,,
episode,5464,667,8,0,self,,,2,5464,,,,,,,,
episode,5465,668,1,0,wall,,,2,5465,,,,,,,,
episode,5480,669,15,0,wall,,,2,5480,,,,,,,,
episode,5547,670,67,0,wall,,,2,5547,,,,,,,,
episode,5563,671,16,0,self,,,2,5563,,,,,,,,
episode,5570,672,7,0,self,,,2,5570,,,,,,,,
episode,5573,673,3,0,self,,,2,5573,,,,,,,,
episode,5576,674,3,0,wall,,,2,5576,,,,,,,,
episode,5579,675,3,0,self,,,2,5579,,,,,,,,
episode,5582,676,3,0,wall,,,2,5582,,,,,,,,
episode,5585,677,3,0,self,,,2,5585,,,,,,,,
episode,5587,678,2,0,self,,,2,5587,,,,,,,,
episode,5592,679,5,0,self,,,2,5592,,,,,,,,
episode,5596,680,4,0,self,,,2,5596,,,,,,,,
episode,5609,681,13,0,wall,,,2,5609,,,,,,,,
episode,5614,682,5,1,wall,,,2,5614,,,,,,,,
episode,5621,683,7,1,wall,,,2,5621,,,,,,,,
episode,5622,684,1,0,wall,,,2,5622,,,,,,,,
episode,5623,685,1,0,wall,,,2,5623,,,,,,,,
episode,5627,686,4,0,self,,,2,5627,,,,,,,,
episode,5631,687,4,0,wall,,,2,5631,,,,,,,,
episode,5633,688,2,0,self,,,2,5633,,,,,,,,
episode,5635,689,2,0,self,,,2,5635,,,,,,,,
episode,5638,690,3,0,self,,,2,5638,,,,,,,,
episode,5655,691,17,0,wall,,,2,5655,,,,,,,,
episode,5656,692,1,0,wall,,,2,5656,,,,,,,,
episode,5662,693,6,0,wall,,,2,5662,,,,,,,,
episode,5667,694,5,0,self,,,2,5667,,,,,,,,
episode,5675,695,8,0,self,,,2,5675,,,,,,,,
episode,5724,696,49,1,wall,,,2,5724,,,,,,,,
episode,5726,697,2,0,self,,,2,5726,,,,,,,,
episode,5729,698,3,0,self,,,2,5729,,,,,,,,
episode,5730,699,1,0,self,,,2,5730,,,,,,,,
episode,5733,700,3,0,self,,,2,5733,,,,,,,,
episode,5735,701,2,0,self,,,2,5735,,,,,,,,
episode,5741,702,6,0,wall,,,2,5741,,,,,,,,
episode,5749,703,8,0,wall,,,2,5749,,,,,,,,
episode,5752,704,3,0,self,,,2,5752,,,,,,,,
episode,5755,705,3,0,self,,,2,5755,,,,,,,,
episode,5758,706,3,0,self,,,2,5758,,,,,,,,
episode,5763,707,5,0,self,,,2,5763,,,,,,,,
episode,5767,708,4,0,self,,,2,5767,,,,,,,,
episode,5771,709,4,0,self,,,2,5771,,,,,,,,
episode,5773,710,2,0,self,,,2,5773,,,,,,,,
episode,5781,711,8,0,self,,,2,5781,,,,,,,,
episode,5848,712,67,0,wall,,,2,5848,,,,,,,,
episode,5855,713,7,0,self,,,2,5855,,,,,,,,
episode,5857,714,2,0,wall,,,2,5857,,,,,,,,
episode,5867,715,10,0,self,,,2,5867,,,,,,,,
episode,5868,716,1,0,wall,,,2,5868,,,,,,,,
episode,5926,717,58,1,wall,,,2,5926,,,,,,,,
episode,5933,718,7,0,self,,,2,5933,,,,,,,,
episode,5936,719,3,0,self,,,2,5936,,,,,,,,
episode,5939,720,3,0,self,,,2,5939,,,,,,,,
episode,5965,721,26,0,wall,,,2,5965,,,,,,,,
episode,5969,722,4,0,self,,,2,5969,,,,,,,,
episode,5973,723,4,0,self,,,2,5973,,,,,,,,
episode,5981,724,8,1,self,,,2,5981,,,,,,,,
train,6000,724,,,,0.06,1.2951615503430367,2,6000,,,,,,,,
episode,6031,725,50,0,timeout,,,2,6031,,,,,,,,
episode,6034,726,3,0,self,,,2,6034,,,,,,,,
episode,6035,727,1,0,wall,,,2,6035,,,,,,,,
episode,6042,728,7,0,self,,,2,6042,,,,,,,,
episode,6050,729,8,1,self,,,2,6050,,,,,,,,
episode,6051,730,1,0,self,,,2,6051,,,,,,,,
episode,6135,731,84,0,wall,,,2,6135,,,,,,,,
episode,6143,732,8,0,wall,,,2,6143,,,,,,,,
episode,6144,733,1,0,wall,,,2,6144,,,,,,,,
episode,6149,734,5,0,self,,,2,6149,,,,,,,,
episode,6157,735,8,0,wall,,,2,6157,,,,,,,,
episode,6162,736,5,0,wall,,,2,6162,,,,,,,,
episode,6193,737,31,1,wall,,,2,6193,,,,,,,,
episode,6198,738,5,0,self,,,2,6198,,,,,,,,
episode,6212,739,14,0,self,,,2,6212,,,,,,,,
episode,6215,740,3,0,self,,,2,6215,,,,,,,,
episode,6216,741,1,0,wall,,,2,6216,,,,,,,,
episode,6228,742,12,0,self,,,2,6228,,,,,,,,
episode,6244,743,16,0,self,,,2,6244,,,,,,,,
episode,6245,744,1,0,self,,,2,6245,,,,,,,,
episode,6248,745,3,0,self,,,2,6248,,,,,,,,
episode,6251,746,3,0,wall,,,2,6251,,,,,,,,
episode,6266,747,15,0,self,,,2,6266,,,,,,,,
episode,6270,748,4,0,self,,,2,6270,,,,,,,,
episode,6272,749,2,0,wall,,,2,6272,,,,,,,,
episode,6282,750,10,1,self,,,2,6282,,,,,,,,
episode,6286,751,4,0,self,,,2,6286,,,,,,,,
episode,6289,752,3,0,self,,,2,6289,,,,,,,,
episode,6296,753,7,0,wall,,,2,6296,,,,,,,,
episode,6388,754,92,0,wall,,,2,6388,,,,,,,,
episode,6391,755,3,0,wall,,,2,6391,,,,,,,,
episode,6407,756,16,0,self,,,2,6407,,,,,,,,
episode,6415,757,8,0,wall,,,2,6415,,,,,,,,
episode,6417,758,2,0,self,,,2,6417,,,,,,,,
episode,6464,759,47,1,wall,,,2,6464,,,,,,,,
episode,6471,760,7,0,wall,,,2,6471,,,,,,,,
episode,6541,761,70,0,wall,,,2,6541,,,,,,,,
episode,6557,762,16,0,wall,,,2,6557,,,,,,,,
episode,6559,763,2,0,wall,,,2,6559,,,,,,,,
episode,6571,764,12,0,self,,,2,6571,,,,,,,,
episode,6576,765,5,0,self,,,2,6576,,,,,,,,
episode,6584,766,8,0,wall,,,2,6584,,,,,,,,
episode,6587,767,3,0,self,,,2,6587,,,,,,,,
episode,6589,768,2,0,self,,,2,6589,,,,,,,,
episode,6652,769,63,0,wall,,,2,6652,,,,,,,,
episode,6655,770,3,0,self,,,2,6655,,,,,,,,
episode,6707,771,52,1,wall,,,2,6707,,,,,,,,
episode,6713,772,6,0,self,,,2,6713,,,,,,,,
episode,6863,773,150,0,timeout,,,2,6863,,,,,,,,
episode,6913,774,50,0,wall,,,2,6913,,,,,,,,
episode,6920,775,7,0,self,,,2,6920,,,,,,,,
episode,6931,776,11,0,self,,,2,6931,,,,,,,,
episode,6934,777,3,0,self,,,2,6934,,,,,,,,
episode,6935,778,1,0,self,,,2,6935,,,,,,,,
episode,6939,779,4,0,self,,,2,6939,,,,,,,,
episode,6989,780,50,0,timeout,,,2,6989,,,,,,,,
episode,6994,781,5,0,self,,,2,6994,,,,,,,,
episode,6995,782,1,0,self,,,2,6995,,,,,,,,
episode,6997,783,2,0,self,,,2,6997,,,,,,,,
episode,6999,784,2,0,self,,,2,6999,,,,,,,,
episode,7095,785,96,0,wall,,,2,7095,,,,,,,,
episode,7103,786,8,0,self,,,2,7103,,,,,,,,
episode,7110,787,7,0,self,,,2,7110,,,,,,,,
episode,7120,788,10,0,self,,,2,7120,,,,,,,,
episode,7231,789,111,0,wall,,,2,7231,,,,,,,,
episode,7244,790,13,0,wall,,,2,7244,,,,,,,,
episode,7250,791,6,0,self,,,2,7250,,,,,,,,
episode,7287,792,37,1,self,,,2,7287,,,,,,,,
episode,7292,793,5,0,self,,,2,7292,,,,,,,,
episode,7308,794,16,1,self,,,2,7308,,,,,,,,
episode,7315,795,7,1,self,,,2,7315,,,,,,,,
episode,7323,796,8,1,self,,,2,7323,,,,,,,,
episode,7393,797,70,1,self,,,2,7393,,,,,,,,
episode,7406,798,13,0,self,,,2,7406,,,,,,,,
episode,7415,799,9,0,self,,,2,7415,,,,,,,,
episode,7418,800,3,0,self,,,2,7418,,,,,,,,
episode,7420,801,2,0,self,,,2,7420,,,,,,,,
episode,7554,802,134,1,self,,,2,7554,,,,,,,,
episode,7570,803,16,0,wall,,,2,7570,,,,,,,,
episode,7571,804,1,0,wall,,,2,7571,,,,,,,,
episode,7580,805,9,0,self,,,2,7580,,,,,,,,
episode,7591,806,11,0,self,,,2,7591,,,,,,,,
episode,7597,807,6,0,self,,,2,7597,,,,,,,,
episode,7598,808,1,0,self,,,2,7598,,,,,,,,
episode,7631,809,33,2,self,,,2,7631,,,,,,,,
episode,7636,810,5,0,self,,,2,7636,,,,,,,,
episode,7681,811,45,0,self,,,2,7681,,,,,,,,
episode,7715,812,34,1,self,,,2,7715,,,,,,,,
episode,7727,813,12,0,self,,,2,7727,,,,,,,,
train,8000,813,,,,0.16,0.8609051352739334,2,8000,,,,,,,,
episode,8075,814,348,1,timeout,,,2,8075,,,,,,,,
episode,8079,815,4,0,wall,,,2,8079,,,,,,,,
episode,8088,816,9,1,self,,,2,8088,,,,,,,,
episode,8097,817,9,0,self,,,2,8097,,,,,,,,
episode,8120,818,23,0,self,,,2,8120,,,,,,,,
episode,8220,819,100,0,timeout,,,2,8220,,,,,,,,
episode,8234,820,14,0,wall,,,2,8234,,,,,,,,
episode,8434,821,200,0,timeout,,,2,8434,,,,,,,,
episode,8449,822,15,0,self,,,2,8449,,,,,,,,
episode,8486,823,37,0,self,,,2,8486,,,,,,,,
episode,8499,824,13,0,self,,,2,8499,,,,,,,,
episode,8510,825,11,0,self,,,2,8510,,,,,,,,
episode,8517,826,7,0,self,,,2,8517,,,,,,,,
episode,8549,827,32,0,wall,,,2,8549,,,,,,,,
episode,8554,828,5,0,self,,,2,8554,,,,,,,,
episode,8582,829,28,0,self,,,2,8582,,,,,,,,
episode,8682,830,100,0,timeout,,,2,8682,,,,,,,,
episode,8782,831,100,0,timeout,,,2,8782,,,,,,,,
episode,8827,832,45,0,wall,,,2,8827,,,,,,,,
episode,8832,833,5,0,self,,,2,8832,,,,,,,,
episode,9032,834,200,0,timeout,,,2,9032,,,,,,,,
episode,9039,835,7,0,self,,,2,9039,,,,,,,,
episode,9058,836,19,0,self,,,2,9058,,,,,,,,
episode,9099,837,41,1,self,,,2,9099,,,,,,,,
episode,9114,838,15,0,self,,,2,9114,,,,,,,,
episode,9119,839,5,0,self,,,2,9119,,,,,,,,
episode,9125,840,6,0,self,,,2,9125,,,,,,,,
episode,9147,841,22,0,wall,,,2,9147,,,,,,,,
episode,9182,842,35,0,self,,,2,9182,,,,,,,,
episode,9207,843,25,0,self,,,2,9207,,,,,,,,
episode,9223,844,16,0,self,,,2,9223,,,,,,,,
episode,9240,845,17,1,self,,,2,9240,,,,,,,,
episode,9241,846,1,0,self,,,2,9241,,,,,,,,
episode,9244,847,3,0,self,,,2,9244,,,,,,,,
episode,9517,848,273,2,wall,,,2,9517,,,,,,,,
episode,9567,849,50,1,self,,,2,9567,,,,,,,,
episode,9570,850,3,0,self,,,2,9570,,,,,,,,
episode,9574,851,4,0,self,,,2,9574,,,,,,,,
episode,9577,852,3,0,self,,,2,9577,,,,,,,,
episode,9580,853,3,0,self,,,2,9580,,,,,,,,
episode,9583,854,3,0,self,,,2,9583,,,,,,,,
episode,9609,855,26,0,self,,,2,9609,,,,,,,,
episode,9623,856,14,1,wall,,,2,9623,,,,,,,,
episode,9625,857,2,0,wall,,,2,9625,,,,,,,,
episode,9635,858,10,0,wall,,,2,9635,,,,,,,,
episode,9645,859,10,0,self,,,2,9645,,,,,,,,
episode,9648,860,3,0,self,,,2,9648,,,,,,,,
episode,9677,861,29,1,wall,,,2,9677,,,,,,,,
episode,9678,862,1,0,self,,,2,9678,,,,,,,,
episode,9690,863,12,1,self,,,2,9690,,,,,,,,
episode,9756,864,66,0,self,,,2,9756,,,,,,,,
episode,9790,865,34,1,wall,,,2,9790,,,,,,,,
episode,9811,866,21,0,self,,,2,9811,,,,,,,,
episode,9813,867,2,0,self,,,2,9813,,,,,,,,
episode,9907,868,94,0,self,,,2,9907,,,,,,,,
episode,9919,869,12,0,self,,,2,9919,,,,,,,,
episode,9945,870,26,1,self,,,2,9945,,,,,,,,
episode,9970,871,25,0,self,,,2,9970,,,,,,,,
episode,9999,872,29,0,self,,,2,9999,,,,,,,,
train,10000,872,,,,0.21,0.6587340599298477,2,10000,,,,,,,,
eval,10000,872,,,,,,2,,0.20000000298023224,0.0,1,-17.033447265625,0,0,20,0.20000000298023224
episode,10209,873,210,1,timeout,,,2,10209,,,,,,,,
episode,10219,874,10,0,self,,,2,10219,,,,,,,,
episode,10339,875,120,1,self,,,2,10339,,,,,,,,
episode,10388,876,49,2,self,,,2,10388,,,,,,,,
episode,10538,877,150,0,timeout,,,2,10538,,,,,,,,
episode,10688,878,150,0,timeout,,,2,10688,,,,,,,,
episode,10771,879,83,2,self,,,2,10771,,,,,,,,
episode,10783,880,12,0,self,,,2,10783,,,,,,,,
episode,10785,881,2,0,self,,,2,10785,,,,,,,,
episode,10788,882,3,0,self,,,2,10788,,,,,,,,
episode,10790,883,2,0,self,,,2,10790,,,,,,,,
episode,10920,884,130,3,self,,,3,10920,,,,,,,,
episode,10921,885,1,0,wall,,,3,10921,,,,,,,,
episode,10932,886,11,1,self,,,3,10932,,,,,,,,
episode,10934,887,2,0,self,,,3,10934,,,,,,,,
episode,11170,888,236,1,timeout,,,3,11170,,,,,,,,
episode,11213,889,43,1,self,,,3,11213,,,,,,,,
episode,11413,890,200,0,timeout,,,3,11413,,,,,,,,
episode,11461,891,48,0,self,,,3,11461,,,,,,,,
episode,11462,892,1,0,self,,,3,11462,,,,,,,,
episode,11482,893,20,0,self,,,3,11482,,,,,,,,
episode,11487,894,5,0,self,,,3,11487,,,,,,,,
episode,11512,895,25,0,self,,,3,11512,,,,,,,,
episode,11520,896,8,0,self,,,3,11520,,,,,,,,
episode,11525,897,5,0,self,,,3,11525,,,,,,,,
episode,11563,898,38,0,wall,,,3,11563,,,,,,,,
episode,11565,899,2,0,self,,,3,11565,,,,,,,,
episode,11572,900,7,0,self,,,3,11572,,,,,,,,
episode,11622,901,50,0,timeout,,,3,11622,,,,,,,,
episode,11644,902,22,1,self,,,3,11644,,,,,,,,
episode,11659,903,15,0,self,,,3,11659,,,,,,,,
episode,11665,904,6,1,self,,,3,11665,,,,,,,,
episode,11929,905,264,3,self,,,3,11929,,,,,,,,
train,12000,905,,,,0.32,0.5621403276920318,3,12000,,,,,,,,
episode,12144,906,215,1,timeout,,,3,12144,,,,,,,,
episode,12166,907,22,1,self,,,3,12166,,,,,,,,
episode,12316,908,150,0,timeout,,,3,12316,,,,,,,,
episode,12319,909,3,0,self,,,3,12319,,,,,,,,
episode,12569,910,250,0,timeout,,,3,12569,,,,,,,,
episode,12619,911,50,0,timeout,,,3,12619,,,,,,,,
episode,12660,912,41,0,self,,,3,12660,,,,,,,,
episode,12681,913,21,0,self,,,3,12681,,,,,,,,
episode,12698,914,17,0,self,,,3,12698,,,,,,,,
episode,12752,915,54,1,self,,,3,12752,,,,,,,,
episode,12757,916,5,0,self,,,3,12757,,,,,,,,
episode,12810,917,53,0,self,,,3,12810,,,,,,,,
episode,13047,918,237,1,timeout,,,3,13047,,,,,,,,
episode,13127,919,80,1,self,,,3,13127,,,,,,,,
episode,13377,920,250,0,timeout,,,3,13377,,,,,,,,
episode,13393,921,16,0,self,,,3,13393,,,,,,,,
episode,13606,922,213,2,self,,,3,13606,,,,,,,,
episode,13656,923,50,0,wall,,,3,13656,,,,,,,,
episode,13806,924,150,0,timeout,,,3,13806,,,,,,,,
episode,13816,925,10,0,self,,,3,13816,,,,,,,,
train,14000,925,,,,0.34,0.46648661404848096,3,14000,,,,,,,,
episode,14001,926,185,1,timeout,,,3,14001,,,,,,,,
episode,14090,927,89,1,self,,,3,14090,,,,,,,,
episode,14091,928,1,0,self,,,3,14091,,,,,,,,
episode,14124,929,33,2,self,,,3,14124,,,,,,,,
episode,14439,930,315,1,timeout,,,3,14439,,,,,,,,
episode,14639,931,200,0,timeout,,,3,14639,,,,,,,,
episode,14645,932,6,0,self,,,3,14645,,,,,,,,
episode,14653,933,8,0,self,,,3,14653,,,,,,,,
episode,14803,934,150,0,timeout,,,3,14803,,,,,,,,
episode,14908,935,105,1,self,,,3,14908,,,,,,,,
episode,14952,936,44,0,self,,,3,14952,,,,,,,,
episode,14958,937,6,0,self,,,3,14958,,,,,,,,
episode,15023,938,65,0,self,,,3,15023,,,,,,,,
episode,15159,939,136,0,self,,,3,15159,,,,,,,,
episode,15309,940,150,0,timeout,,,3,15309,,,,,,,,
episode,15313,941,4,1,wall,,,3,15313,,,,,,,,
episode,15345,942,32,0,self,,,3,15345,,,,,,,,
episode,15545,943,200,0,timeout,,,3,15545,,,,,,,,
episode,15657,944,112,0,self,,,3,15657,,,,,,,,
episode,15680,945,23,2,self,,,3,15680,,,,,,,,
episode,15748,946,68,0,self,,,3,15748,,,,,,,,
episode,15945,947,197,1,self,,,3,15945,,,,,,,,
episode,15956,948,11,0,self,,,3,15956,,,,,,,,
train,16000,948,,,,0.4,0.38057145819067956,3,16000,,,,,,,,
episode,16011,949,55,0,self,,,3,16011,,,,,,,,
episode,16111,950,100,0,timeout,,,3,16111,,,,,,,,
episode,16196,951,85,0,self,,,3,16196,,,,,,,,
episode,16284,952,88,0,self,,,3,16284,,,,,,,,
episode,16345,953,61,0,self,,,3,16345,,,,,,,,
episode,16349,954,4,0,self,,,3,16349,,,,,,,,
episode,16363,955,14,0,wall,,,3,16363,,,,,,,,
episode,16460,956,97,1,self,,,3,16460,,,,,,,,
episode,16591,957,131,2,self,,,3,16591,,,,,,,,
episode,16604,958,13,1,self,,,3,16604,,,,,,,,
episode,16860,959,256,3,timeout,,,3,16860,,,,,,,,
episode,16912,960,52,1,self,,,3,16912,,,,,,,,
episode,16933,961,21,0,wall,,,3,16933,,,,,,,,
episode,16953,962,20,1,self,,,3,16953,,,,,,,,
episode,17161,963,208,0,self,,,3,17161,,,,,,,,
episode,17169,964,8,0,self,,,3,17169,,,,,,,,
episode,17470,965,301,2,timeout,,,3,17470,,,,,,,,
episode,17612,966,142,0,self,,,3,17612,,,,,,,,
episode,17626,967,14,0,self,,,3,17626,,,,,,,,
episode,17629,968,3,0,self,,,3,17629,,,,,,,,
episode,17722,969,93,1,self,,,3,17722,,,,,,,,
episode,17872,970,150,0,timeout,,,3,17872,,,,,,,,
episode,17962,971,90,0,self,,,3,17962,,,,,,,,
episode,17983,972,21,0,self,,,3,17983,,,,,,,,
episode,17985,973,2,0,self,,,3,17985,,,,,,,,
episode,17999,974,14,0,self,,,3,17999,,,,,,,,
train,18000,974,,,,0.45,0.34328353852033616,3,18000,,,,,,,,
episode,18136,975,137,2,self,,,3,18136,,,,,,,,
episode,18161,976,25,0,self,,,3,18161,,,,,,,,
episode,18223,977,62,3,self,,,3,18223,,,,,,,,
episode,18266,978,43,1,self,,,3,18266,,,,,,,,
episode,18404,979,138,0,self,,,3,18404,,,,,,,,
episode,18408,980,4,0,self,,,3,18408,,,,,,,,
episode,18411,981,3,0,self,,,3,18411,,,,,,,,
episode,18441,982,30,1,self,,,3,18441,,,,,,,,
episode,18487,983,46,0,self,,,3,18487,,,,,,,,
